date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2024-03-02,ER,667930.0,13860.0,0.0,3080.0,0.0,0.0,2460.0
2024-03-03,ER,637370.0,14540.0,0.0,2490.0,0.0,0.0,2340.0
2024-03-04,ER,678148.0,13690.0,0.0,3120.0,0.0,0.0,1820.0
2024-03-05,ER,698940.0,13910.0,0.0,3410.0,0.0,0.0,1590.0
2024-03-06,ER,708180.0,18220.0,0.0,2970.0,0.0,0.0,1870.0
2024-03-07,ER,684970.0,18460.0,0.0,3020.0,0.0,0.0,1800.0
2024-03-08,ER,680890.0,18320.0,0.0,5130.0,0.0,0.0,1800.0
2024-03-09,ER,683280.0,20020.0,0.0,5730.0,0.0,0.0,2310.0
2024-03-10,ER,694620.0,15920.0,0.0,6010.0,0.0,0.0,2330.0
2024-03-11,ER,719790.0,17590.0,0.0,6570.0,0.0,0.0,1770.0
2024-03-12,ER,719812.695,20350.0,0.0,3550.0,0.0,0.0,750.0
2024-03-13,ER,707260.0,18980.0,0.0,3310.0,0.0,0.0,2020.0
2024-03-14,ER,723125.0,20500.0,0.0,2970.0,0.0,0.0,2070.0
2024-03-15,ER,724099.9999999999,20310.0,0.0,3020.0,0.0,0.0,1900.0
2024-03-16,ER,717900.0,16790.0,0.0,2890.0,0.0,0.0,2140.0
2024-03-17,ER,707150.0,18890.0,0.0,2270.0,0.0,0.0,1960.0
2024-03-18,ER,751560.0,17410.0,0.0,2000.0,0.0,0.0,2210.0
2024-03-19,ER,740560.0,15730.0,0.0,3240.0,0.0,0.0,1870.0
2024-03-20,ER,701370.0,14000.0,0.0,1960.0,0.0,0.0,-7900.0
2024-03-21,ER,702470.0,17570.0,0.0,2850.0,0.0,0.0,1090.0
2024-03-22,ER,719130.0,19430.0,0.0,3970.0,0.0,0.0,1270.0
2024-03-23,ER,727550.0,18710.0,0.0,3040.0,0.0,0.0,1400.0
2024-03-24,ER,715520.0,16620.0,0.0,3430.0,0.0,0.0,1510.0
2024-03-25,ER,669210.0,16239.999999999998,0.0,3210.0,0.0,0.0,1830.0
2024-03-26,ER,698750.0,20910.0,0.0,3270.0,0.0,0.0,1530.0
2024-03-27,ER,737140.0,23000.0,0.0,3340.0,0.0,0.0,1520.0
2024-03-28,ER,706000.0,22000.0,0.0,2840.0,0.0,0.0,1180.0
2024-03-29,ER,727890.0,19040.0,0.0,2920.0,0.0,0.0,1220.0
2024-03-30,ER,741970.0,21940.0,0.0,2550.0,0.0,0.0,1180.0
2024-03-31,ER,715410.0,20850.0,0.0,2580.0,0.0,0.0,1260.0
2024-04-01,ER,714510.0,19580.0,0.0,3400.0,0.0,0.0,1240.0
2024-04-02,ER,712980.0,25490.0,0.0,3700.0,0.0,0.0,1940.0
2024-04-03,ER,698630.0,23830.0,0.0,3030.0,0.0,0.0,1710.0
2024-04-04,ER,711070.0,24620.0,0.0,3040.0,0.0,0.0,1600.0
2024-04-05,ER,715800.0,23480.0,0.0,3210.0,0.0,0.0,1030.0
2024-04-06,ER,733910.0,27740.0,0.0,3050.0,0.0,0.0,990.0
2024-04-07,ER,714580.0,18470.0,0.0,2240.0,0.0,0.0,990.0
2024-04-08,ER,730180.0000000001,18380.0,0.0,2200.0,0.0,0.0,980.0
2024-04-09,ER,746710.0,19000.0,0.0,1990.0,0.0,0.0,1070.0
2024-04-10,ER,749270.0,17190.0,0.0,2520.0,0.0,0.0,1610.0
2024-04-11,ER,717500.0,15740.0,0.0,1270.0,0.0,0.0,2040.0
2024-04-12,ER,723060.0,15850.0,0.0,2620.0,0.0,0.0,1600.0
2024-04-13,ER,732890.0000000001,19230.0,0.0,2750.0,0.0,0.0,1690.0
2024-04-14,ER,693200.0,21190.0,0.0,2870.0,0.0,0.0,970.0
2024-04-15,ER,725310.0,24790.0,0.0,3360.0,0.0,0.0,680.0
2024-04-16,ER,722400.0,24540.0,0.0,3040.0,0.0,0.0,800.0
2024-04-17,ER,721710.0,34670.0,0.0,3360.0,0.0,0.0,1050.0
2024-04-18,ER,726560.0,31140.0,0.0,3140.0,0.0,0.0,1610.0
2024-04-19,ER,719350.0,30990.0,0.0,3980.0,0.0,0.0,1660.0
2024-04-20,ER,741060.0,29270.0,0.0,3590.0,0.0,0.0,1650.0
2024-04-21,ER,719950.0,29870.0,0.0,3390.0,0.0,0.0,950.0
2024-04-22,ER,737150.0,28160.0,0.0,2870.0,0.0,0.0,1160.0
2024-04-23,ER,732850.0,23750.0,0.0,3770.0,0.0,0.0,1460.0
2024-04-24,ER,737660.0,24220.0,0.0,3340.0,0.0,0.0,1300.0
2024-04-25,ER,752860.0,24160.0,0.0,3480.0,0.0,0.0,1360.0
2024-04-26,ER,727950.0,25660.0,0.0,3610.0,0.0,0.0,1530.0
2024-04-27,ER,715900.0,28370.0,0.0,3800.0,0.0,0.0,840.0
2024-04-28,ER,707630.0,26410.0,0.0,3260.0,0.0,0.0,980.0
2024-04-29,ER,725270.0,29600.0,0.0,3380.0,0.0,0.0,1230.0
2024-04-30,ER,717650.0,30350.0,0.0,3620.0,0.0,0.0,1020.0
2024-05-01,ER,673320.0,25410.0,0.0,3080.0,0.0,0.0,960.0
2024-05-02,ER,689350.0,24030.0,0.0,3240.0,0.0,0.0,800.0
2024-05-03,ER,700170.0,26030.0,0.0,3960.0,0.0,0.0,1960.0
2024-05-04,ER,729330.0,28130.0,0.0,3570.0,0.0,0.0,1470.0
2024-05-05,ER,716330.0,26800.0,0.0,3650.0,0.0,0.0,1490.0
2024-05-06,ER,739600.0,22390.0,0.0,3620.0,0.0,0.0,1610.0
2024-05-07,ER,693720.0,18880.0,0.0,2500.0,0.0,0.0,1040.0
2024-05-08,ER,682590.0,20720.0,0.0,3850.0,0.0,0.0,1090.0
2024-05-09,ER,686240.0,18930.0,0.0,2880.0,0.0,0.0,1160.0
2024-05-10,ER,694940.0,13700.0,0.0,3220.0,0.0,0.0,1020.0
2024-05-11,ER,703530.0,18820.0,0.0,3330.0,0.0,0.0,1310.0
2024-05-12,ER,696230.0,16970.0,0.0,3500.0,0.0,0.0,1240.0
2024-05-13,ER,714180.0,18470.0,0.0,3420.0,0.0,0.0,1430.0
2024-05-14,ER,696080.0,25390.0,0.0,4150.0,0.0,0.0,1390.0
2024-05-15,ER,705340.0,22910.0,0.0,3920.0,0.0,0.0,720.0
2024-05-16,ER,731710.0,26550.0,0.0,2920.0,0.0,0.0,810.0
2024-05-17,ER,745340.0,21740.0,0.0,2950.0,0.0,0.0,690.0
2024-05-18,ER,734150.0,21710.0,0.0,3110.0,0.0,0.0,730.0
2024-05-19,ER,718400.0,25610.0,0.0,3910.0,0.0,0.0,1620.0
2024-05-20,ER,713910.0,25850.0,0.0,4120.0,0.0,0.0,1020.0
2024-05-21,ER,706620.0,28020.0,0.0,3770.0,0.0,0.0,1380.0
2024-05-22,ER,727350.0,26090.0,0.0,3850.0,0.0,0.0,1290.0
2024-05-23,ER,720720.0,28250.0,0.0,3750.0,0.0,0.0,790.0
2024-05-24,ER,753880.0,28330.0,0.0,3860.0,0.0,0.0,690.0
2024-05-25,ER,707270.0,28100.0,0.0,3470.0,0.0,0.0,870.0
2024-05-26,ER,655400.0,28740.0,0.0,3080.0,0.0,0.0,850.0
2024-05-27,ER,657760.0,31900.0,0.0,2850.0,0.0,0.0,1090.0
2024-05-28,ER,683420.0,33200.0,0.0,3760.0,0.0,0.0,880.0
2024-05-29,ER,695090.0,41580.0,0.0,3660.0,0.0,0.0,880.0
2024-05-30,ER,721360.0,32549.999999999996,0.0,3450.0,0.0,0.0,790.0
2024-05-31,ER,687610.0,30030.0,0.0,3250.0,0.0,0.0,890.0
2024-06-01,ER,695480.0,30890.0,0.0,2980.0,0.0,0.0,650.0
2024-06-02,ER,707280.0,27660.0,0.0,3080.0,0.0,0.0,750.0
2024-06-03,ER,726670.0,33190.0,0.0,3830.0,0.0,0.0,1120.0
2024-06-04,ER,719850.0,37350.0,0.0,3890.0,0.0,0.0,1050.0
2024-06-05,ER,710650.0,39900.0,0.0,3900.0,0.0,0.0,1340.0
2024-06-06,ER,702080.0,31200.0,0.0,4010.0,0.0,0.0,1530.0
2024-06-07,ER,743380.0,30230.0,0.0,4000.0,0.0,0.0,1640.0
2024-06-08,ER,730270.0,34660.0,0.0,3250.0,0.0,0.0,990.0
2024-06-09,ER,693970.0,31330.0,0.0,4170.0,0.0,0.0,34570.0
2024-06-10,ER,723360.0,34640.0,0.0,3610.0,0.0,0.0,1230.0
2024-06-11,ER,706480.0,29380.0,0.0,3500.0,0.0,0.0,1530.0
2024-06-12,ER,704210.0,35490.0,0.0,3360.0,0.0,0.0,1580.0
2024-06-13,ER,714540.0,37390.0,0.0,3460.0,0.0,0.0,1580.0
2024-06-14,ER,728900.0,47300.0,0.0,2380.0,0.0,0.0,1360.0
2024-06-15,ER,718280.0,47380.0,0.0,3630.0,0.0,0.0,1410.0
2024-06-16,ER,727190.0,52950.0,0.0,2940.0,0.0,0.0,800.0
2024-06-17,ER,751824.0,61520.0,0.0,4070.0000000000005,0.0,0.0,770.0
2024-06-18,ER,739860.0,51920.0,0.0,3280.0,0.0,0.0,1060.0
2024-06-19,ER,719920.0,50100.0,0.0,3140.0,0.0,0.0,1000.0
2024-06-20,ER,649650.0,53750.0,0.0,3230.0,0.0,0.0,1510.0
2024-06-21,ER,704560.0,57520.0,0.0,2170.0,0.0,0.0,1450.0
2024-06-22,ER,713180.0,54330.0,0.0,2440.0,0.0,0.0,1390.0
2024-06-23,ER,698110.0,53760.0,0.0,3310.0,0.0,0.0,1630.0
2024-06-24,ER,719090.0,59150.0,0.0,3240.0,0.0,0.0,1000.0
2024-06-25,ER,724652.0,66630.0,0.0,2980.0,0.0,0.0,850.0
2024-06-26,ER,734555.0,63600.0,0.0,3010.0,0.0,0.0,930.0
2024-06-27,ER,710133.0,60560.0,0.0,2940.0,0.0,0.0,1280.0
2024-06-28,ER,724640.0,57710.0,0.0,2420.0,0.0,0.0,2009.9999999999998
2024-06-29,ER,703310.0,61970.0,0.0,2350.0,0.0,0.0,2080.0
2024-06-30,ER,647920.0,63840.0,0.0,2440.0,0.0,0.0,1880.0
2024-07-01,ER,685570.0,63330.0,0.0,2560.0,0.0,0.0,1860.0
2024-07-02,ER,653540.0,64430.00000000001,0.0,2530.0,0.0,0.0,1190.0
2024-07-03,ER,631791.0,67010.0,0.0,1390.0,0.0,0.0,1220.0
2024-07-04,ER,647647.0,67850.0,0.0,2460.0,0.0,0.0,1150.0
2024-07-05,ER,631031.0,71210.0,0.0,2330.0,0.0,0.0,1190.0
2024-07-06,ER,599580.0,68600.0,0.0,2480.0,0.0,0.0,1750.0
2024-07-07,ER,604500.0,73950.0,0.0,2920.0,0.0,0.0,1810.0
2024-07-08,ER,681250.0,80790.0,0.0,3780.0,0.0,0.0,1760.0
2024-07-09,ER,701716.0,75120.0,0.0,3590.0,0.0,0.0,1840.0
2024-07-10,ER,710510.0,72510.0,0.0,3340.0,0.0,0.0,1400.0
2024-07-11,ER,692000.0,94700.0,0.0,3010.0,0.0,0.0,1230.0
2024-07-12,ER,644736.0,71670.0,0.0,1640.0,0.0,0.0,1280.0
2024-07-13,ER,650420.0,71050.0,0.0,2240.0,0.0,0.0,1280.0
2024-07-14,ER,642550.0,69580.0,0.0,7040.0,0.0,0.0,1090.0
2024-07-15,ER,701900.0,68910.0,0.0,2600.0,0.0,0.0,1630.0
2024-07-16,ER,697770.0,73050.0,0.0,2900.0,0.0,0.0,2029.9999999999998
2024-07-17,ER,708570.0,80340.0,0.0,2870.0,0.0,0.0,1960.0
2024-07-18,ER,700045.0,78530.0,0.0,2920.0,0.0,0.0,1410.0
2024-07-19,ER,678580.0,76930.0,0.0,2970.0,0.0,0.0,1460.0
2024-07-20,ER,682990.0,78050.0,0.0,2050.0,0.0,0.0,1870.0
2024-07-21,ER,655560.0,78760.0,0.0,1960.0,0.0,0.0,1460.0
2024-07-22,ER,697660.0,71000.0,0.0,1510.0,0.0,0.0,1830.0
2024-07-23,ER,694360.0,78590.0,0.0,1250.0,0.0,0.0,2150.0
2024-07-24,ER,678900.0,73920.0,0.0,1380.0,0.0,0.0,2230.0
2024-07-25,ER,681320.0,77540.0,0.0,1490.0,0.0,0.0,2220.0
2024-07-26,ER,678750.0,78670.0,0.0,2240.0,0.0,0.0,1570.0
2024-07-27,ER,670490.0,79080.0,0.0,1960.0,0.0,0.0,1460.0
2024-07-28,ER,652370.0,79930.0,0.0,2490.0,0.0,0.0,1730.0
2024-07-29,ER,687070.0,81370.0,0.0,2220.0,0.0,0.0,1600.0
2024-07-30,ER,684491.0,84180.0,0.0,2680.0,0.0,0.0,2340.0
2024-07-31,ER,676518.0,79960.0,0.0,2220.0,0.0,0.0,2190.0
2024-08-01,ER,605766.0,74040.0,0.0,1770.0,0.0,0.0,2240.0
2024-08-02,ER,580580.0,69550.0,0.0,1470.0,0.0,0.0,2240.0
2024-08-03,ER,569058.0,77860.0,0.0,2250.0,0.0,0.0,1670.0
2024-08-04,ER,571490.0,85670.0,0.0,2890.0,0.0,0.0,1640.0
2024-08-06,ER,672138.0,82870.0,0.0,1710.0,0.0,0.0,1900.0
2024-08-07,ER,630660.0,71090.0,0.0,1820.0,0.0,0.0,1990.0
2024-08-08,ER,614440.0,86170.0,0.0,2620.0,0.0,0.0,2009.9999999999998
2024-08-09,ER,644100.0,87090.0,0.0,2420.0,0.0,0.0,2110.0
2024-08-10,ER,632010.0,88160.0,0.0,2740.0,0.0,0.0,2180.0
2024-08-11,ER,594260.0,84310.0,0.0,2740.0,0.0,0.0,1590.0
2024-08-12,ER,646570.0,84180.0,0.0,2830.0,0.0,0.0,1690.0
2024-08-13,ER,683890.0,89620.0,0.0,2940.0,0.0,0.0,2280.0
2024-08-14,ER,699350.0,89994.0,0.0,2580.0,0.0,0.0,1640.0
2024-08-15,ER,632750.0,86260.0,0.0,9080.0,0.0,0.0,1550.0
2024-08-16,ER,681740.0,88100.0,0.0,2630.0,0.0,0.0,2280.0
2024-08-17,ER,677550.0,90240.0,0.0,3020.0,0.0,0.0,2210.0
2024-08-18,ER,649490.0,90420.0,0.0,2850.0,0.0,0.0,2070.0
2024-08-19,ER,666070.0,85710.0,0.0,2930.0,0.0,0.0,1510.0
2024-08-20,ER,672510.0,91440.0,0.0,2850.0,0.0,0.0,1480.0
2024-08-21,ER,682080.0,93100.0,0.0,3300.0,0.0,0.0,1820.0
2024-08-22,ER,689070.0,86000.0,0.0,2180.0,0.0,0.0,1650.0
2024-08-23,ER,642330.0,92500.0,0.0,1940.0,0.0,0.0,1480.0
2024-08-24,ER,627660.0,88490.0,0.0,2310.0,0.0,0.0,1910.0
2024-08-25,ER,570510.0,85960.0,0.0,2580.0,0.0,0.0,2040.0
2024-08-26,ER,588710.0,90200.0,0.0,2620.0,0.0,0.0,2110.0
2024-08-27,ER,594380.0,80420.0,0.0,2180.0,0.0,0.0,1540.0
2024-08-28,ER,629740.0,79350.0,0.0,2470.0,0.0,0.0,1560.0
2024-08-29,ER,628770.0,79340.0,0.0,1890.0,0.0,0.0,1640.0
2024-08-30,ER,660840.0,80260.0,0.0,3160.0,0.0,0.0,2280.0
2024-08-31,ER,673430.0,82060.0,0.0,3100.0,0.0,0.0,2240.0
2024-09-01,ER,612920.0,86650.0,0.0,2520.0,0.0,0.0,2210.0
2024-09-02,ER,639650.0,89780.0,0.0,3190.0,0.0,0.0,2240.0
2024-09-03,ER,637120.0,92590.0,0.0,3500.0,0.0,0.0,2230.0
2024-09-04,ER,617240.0,91540.0,0.0,3490.0,0.0,0.0,1650.0
2024-09-05,ER,611180.0,89940.0,0.0,2320.0,0.0,0.0,2420.0
2024-09-06,ER,623760.0,92430.0,0.0,3300.0,0.0,0.0,2240.0
2024-09-07,ER,620600.0,92540.0,0.0,3050.0,0.0,0.0,2080.0
2024-09-08,ER,593360.0,88710.0,0.0,2380.0,0.0,0.0,1950.0
2024-09-09,ER,622770.0,90010.0,0.0,1830.0,0.0,0.0,1690.0
2024-09-10,ER,611010.0,91890.0,0.0,2310.0,0.0,0.0,2120.0
2024-09-11,ER,617370.0,92900.0,0.0,3080.0,0.0,0.0,2340.0
2024-09-12,ER,630070.0,94630.0,0.0,2990.0,0.0,0.0,1640.0
2024-09-13,ER,635650.0,92810.0,0.0,2830.0,0.0,0.0,1700.0
2024-09-14,ER,621480.0,93390.0,0.0,1720.0,0.0,0.0,2400.0
2024-09-15,ER,601140.0,95150.0,0.0,2220.0,0.0,0.0,2510.0
2024-09-16,ER,642190.0,98280.0,0.0,1410.0,0.0,0.0,2800.0
2024-09-17,ER,643480.0,101920.0,0.0,1690.0,0.0,0.0,2530.0
2024-09-18,ER,680980.0,93820.0,0.0,3220.0,0.0,0.0,2410.0
2024-09-19,ER,696690.0,91850.0,0.0,3530.0,0.0,0.0,2510.0
2024-09-20,ER,730130.0,93010.0,0.0,3520.0,0.0,0.0,1820.0
2024-09-21,ER,711870.0,95380.0,0.0,3220.0,0.0,0.0,1810.0
2024-09-22,ER,694970.0,94770.0,0.0,3180.0,0.0,0.0,2450.0
2024-09-23,ER,703920.0,87950.0,0.0,2920.0,0.0,0.0,2410.0
2024-09-24,ER,728880.0,88640.0,0.0,2550.0,0.0,0.0,2070.0
2024-09-25,ER,706130.0,88580.0,0.0,2000.0,0.0,0.0,2510.0
2024-09-26,ER,676160.0,92790.0,0.0,1880.0,0.0,0.0,2450.0
2024-09-27,ER,674560.0,96210.0,0.0,2340.0,0.0,0.0,2380.0
2024-09-28,ER,699940.0,89400.0,0.0,3830.0,0.0,0.0,1610.0
2024-09-29,ER,697690.0,98510.0,0.0,3230.0,0.0,0.0,1500.0
2024-09-30,ER,732500.0,97350.0,0.0,3570.0,0.0,0.0,2570.0
2024-10-01,ER,735580.0,102750.0,0.0,3300.0,0.0,0.0,2430.0
2024-10-02,ER,718880.0,96890.0,0.0,2850.0,0.0,0.0,2670.0
2024-10-03,ER,740490.0,100430.0,0.0,3090.0,0.0,0.0,2240.0
2024-10-04,ER,740820.0,98880.0,0.0,3320.0,0.0,0.0,2310.0
2024-10-05,ER,746320.0,100670.0,0.0,2820.0,0.0,0.0,2510.0
2024-10-06,ER,716040.0,101830.0,0.0,2730.0,0.0,0.0,1800.0
2024-10-07,ER,755970.0,102550.0,0.0,3010.0,0.0,0.0,1820.0
2024-10-08,ER,763040.0,96900.0,0.0,3010.0,0.0,0.0,2420.0
2024-10-09,ER,759710.0,98490.0,0.0,3440.0,0.0,0.0,2390.0
2024-10-10,ER,744180.0,96170.0,0.0,4059.9999999999995,0.0,0.0,2480.0
2024-10-11,ER,723420.0,96550.0,0.0,3920.0,0.0,0.0,2600.0
2024-10-12,ER,680830.0,90160.0,0.0,3750.0,0.0,0.0,2490.0
2024-10-13,ER,678500.0,86940.0,0.0,3570.0,0.0,0.0,2370.0
2024-10-14,ER,721160.0,85000.0,0.0,3440.0,0.0,0.0,1400.0
2024-10-15,ER,718940.0,83860.0,0.0,3610.0,0.0,0.0,1730.0
2024-10-16,ER,714050.0,85080.0,0.0,3770.0,0.0,0.0,2470.0
2024-10-17,ER,701240.0,79590.0,0.0,3630.0,0.0,0.0,2510.0
2024-10-18,ER,704450.0,85620.0,0.0,3620.0,0.0,0.0,2600.0
2024-10-19,ER,729580.0,79390.0,0.0,3510.0,0.0,0.0,2520.0
2024-10-20,ER,693480.0,76410.0,0.0,2960.0,0.0,0.0,2570.0
2024-10-21,ER,706720.0,75420.0,0.0,2840.0,0.0,0.0,2590.0
2024-10-22,ER,716660.0,72660.0,0.0,3860.0,0.0,0.0,1880.0
2024-10-23,ER,715340.0,66590.0,0.0,3050.0,0.0,0.0,1980.0
2024-10-24,ER,707260.0,61000.0,0.0,4040.0,0.0,0.0,2700.0
2024-10-25,ER,699130.0,64879.99999999999,0.0,2394.0,0.0,0.0,2516.0
2024-10-26,ER,693480.0,64920.0,0.0,1370.0,0.0,0.0,2530.0
