date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2024-10-27,ER,678100.0,62560.0,0.0,1970.0,0.0,0.0,2540.0
2024-10-28,ER,710760.0,60350.0,0.0,2650.0,0.0,0.0,2570.0
2024-10-29,ER,745990.0,56580.0,0.0,2940.0,0.0,0.0,2480.0
2024-10-30,ER,743600.0,60920.0,0.0,3310.0,0.0,0.0,1730.0
2024-10-31,ER,696310.0,46020.0,0.0,2820.0,0.0,0.0,2009.9999999999998
2024-11-01,ER,665000.0,51600.0,0.0,2970.0,0.0,0.0,1760.0
2024-11-02,ER,639140.0,49980.0,0.0,3170.0,0.0,0.0,1670.0
2024-11-03,ER,635190.0,48790.0,0.0,3280.0,0.0,0.0,2450.0
2024-11-04,ER,679150.0,47710.0,0.0,3540.0,0.0,0.0,2390.0
2024-11-05,ER,699900.0,49230.0,0.0,3330.0,0.0,0.0,1810.0
2024-11-06,ER,729060.0,47520.0,0.0,2880.0,0.0,0.0,2150.0
2024-11-07,ER,723030.0,44780.0,0.0,3320.0,0.0,0.0,1800.0
2024-11-08,ER,735310.0,133520.0,0.0,3350.0,0.0,0.0,1380.0
2024-11-09,ER,732090.0,47320.0,0.0,3210.0,0.0,0.0,2220.0
2024-11-10,ER,680570.0,44920.0,0.0,2820.0,0.0,0.0,1520.0
2024-11-11,ER,707050.0,34770.0,0.0,3490.0,0.0,0.0,1540.0
2024-11-12,ER,722560.0,40390.0,0.0,3240.0,0.0,0.0,2190.0
2024-11-13,ER,726420.0,33890.0,0.0,3120.0,0.0,0.0,2120.0
2024-11-14,ER,732060.0,30570.0,0.0,3670.0,0.0,0.0,2070.0
2024-11-15,ER,718750.0,27560.0,0.0,3260.0,0.0,0.0,1580.0
2024-11-16,ER,695970.0,27310.0,0.0,3450.0,0.0,0.0,1590.0
2024-11-17,ER,673240.0,23830.0,0.0,3440.0,0.0,0.0,2200.0
2024-11-18,ER,684990.0,27650.0,0.0,3420.0,0.0,0.0,2220.0
2024-11-19,ER,693480.0,25550.0,0.0,3170.0,0.0,0.0,2070.0
2024-11-20,ER,678990.0,27540.0,0.0,2890.0,0.0,0.0,2450.0
2024-11-21,ER,684890.0,26520.0,0.0,2950.0,0.0,0.0,2790.0
2024-11-22,ER,671810.0,27700.0,0.0,2830.0,0.0,0.0,2200.0
2024-11-23,ER,679880.0,27070.0,0.0,2720.0,0.0,0.0,2210.0
2024-11-24,ER,665340.0,22840.0,0.0,2620.0,0.0,0.0,2410.0
2024-11-25,ER,691100.0,24530.0,0.0,2840.0,0.0,0.0,2990.0
2024-11-26,ER,694050.0,26550.0,0.0,2930.0,0.0,0.0,2700.0
2024-11-27,ER,690150.0,22800.0,0.0,2560.0,0.0,0.0,2970.0
2024-11-28,ER,673290.0,24680.0,0.0,2690.0,0.0,0.0,2940.0
2024-11-29,ER,677674.0,24450.0,0.0,2840.0,0.0,0.0,2980.0
2024-11-30,ER,657090.0,20670.0,0.0,1480.0,0.0,0.0,3030.0
2024-12-01,ER,631190.0,15810.0,0.0,1330.0,0.0,0.0,2180.0
2024-12-02,ER,657760.0,18340.0,0.0,1540.0,0.0,0.0,2370.0
2024-12-03,ER,673450.0,18580.0,0.0,2420.0,0.0,0.0,3110.0
2024-12-04,ER,654900.0,21210.0,0.0,2350.0,0.0,0.0,2980.0
2024-12-05,ER,666330.0,23920.0,0.0,2840.0,0.0,0.0,3190.0
2024-12-06,ER,671590.0,20000.0,0.0,2660.0,0.0,0.0,3170.0
2024-12-07,ER,678610.0,17090.0,0.0,2060.0,0.0,0.0,3060.0
2024-12-08,ER,649580.0,11930.0,0.0,2240.0,0.0,0.0,3270.0
2024-12-09,ER,636680.0,18000.0,0.0,2180.0,0.0,0.0,2140.0
2024-12-10,ER,665140.0,15490.0,0.0,2580.0,0.0,0.0,2250.0
2024-12-11,ER,660970.0,18190.0,0.0,2970.0,0.0,0.0,2860.0
2024-12-12,ER,679010.0,18720.0,0.0,3170.0,0.0,0.0,2970.0
2024-12-13,ER,677260.0,15840.0,0.0,2910.0,0.0,0.0,3210.0
2024-12-14,ER,674410.0,15780.0,0.0,3490.0,0.0,0.0,3040.0
2024-12-15,ER,640770.0,16600.0,0.0,3190.0,0.0,0.0,3050.0
2024-12-16,ER,654360.0,17880.0,0.0,3610.0,0.0,0.0,3330.0
2024-12-17,ER,665460.0,17700.0,0.0,3220.0,0.0,0.0,2420.0
2024-12-18,ER,648700.0,18570.0,0.0,3100.0,0.0,0.0,2440.0
2024-12-19,ER,674380.0,18740.0,0.0,2420.0,0.0,0.0,3010.0
2024-12-20,ER,677570.0,16350.000000000002,0.0,2236.0,0.0,0.0,2674.0
2024-12-21,ER,698800.0,17290.0,0.0,2410.0,0.0,0.0,3280.0
2024-12-22,ER,691760.0,16800.0,0.0,2670.0,0.0,0.0,3270.0
2024-12-23,ER,696840.0,16710.0,0.0,2910.0,0.0,0.0,3220.0
2024-12-24,ER,715200.0,17950.0,0.0,1630.0,0.0,0.0,3090.0
2024-12-25,ER,699330.0,15380.0,0.0,1170.0,0.0,0.0,2340.0
2024-12-26,ER,701760.0,14260.0,0.0,2290.0,0.0,0.0,2450.0
2024-12-27,ER,695090.0,13620.0,0.0,3050.0,0.0,0.0,2280.0
2024-12-28,ER,647770.0,15060.0,0.0,2980.0,0.0,0.0,2450.0
2024-12-29,ER,621670.0,13550.0,0.0,3000.0,0.0,0.0,3330.0
2024-12-30,ER,634050.0,19930.0,0.0,2560.0,0.0,0.0,3370.0
2024-12-31,ER,652150.0,18850.0,0.0,2710.0,0.0,0.0,3510.0
2025-01-01,ER,650590.0,13050.0,0.0,2910.0,0.0,0.0,3820.0
2025-01-02,ER,667650.0,16780.0,0.0,3130.0,0.0,0.0,3010.0
2025-01-03,ER,680060.0,17830.0,0.0,3220.0,0.0,0.0,2810.0
2025-01-04,ER,671680.0,18010.0,0.0,3070.0,0.0,0.0,2960.0
2025-01-05,ER,631080.0,17970.0,0.0,2630.0,0.0,0.0,3500.0
2025-01-06,ER,623560.0,18660.0,0.0,2710.0,0.0,0.0,3320.0
2025-01-07,ER,635870.0,17890.0,0.0,2520.0,0.0,0.0,3410.0
2025-01-08,ER,662280.0,22000.0,0.0,3150.0,0.0,0.0,3290.0
2025-01-09,ER,660620.0,21620.0,0.0,2700.0,0.0,0.0,3230.0
2025-01-10,ER,669040.0,19390.0,0.0,3080.0,0.0,0.0,32750.0
2025-01-11,ER,672130.0,20390.0,0.0,3250.0,0.0,0.0,2580.0
2025-01-12,ER,645600.0,19560.0,0.0,2801.0,0.0,0.0,2439.0
2025-01-13,ER,656200.0,17740.0,0.0,2750.0,0.0,0.0,2380.0
2025-01-14,ER,635630.0,17460.0,0.0,2630.0,0.0,0.0,3100.0
2025-01-15,ER,649010.0,20350.0,0.0,2290.0,0.0,0.0,3340.0
2025-01-16,ER,665180.0,22630.0,0.0,2980.0,0.0,0.0,3250.0
2025-01-17,ER,661340.0,24000.0,0.0,2680.0,0.0,0.0,3360.0
2025-01-18,ER,689750.0,22920.0,0.0,2950.0,0.0,0.0,2690.0
2025-01-19,ER,683220.0,19950.0,0.0,3610.0,0.0,0.0,2830.0
2025-01-20,ER,692770.0,25940.0,0.0,3350.0,0.0,0.0,2790.0
2025-01-21,ER,689090.0,22780.0,0.0,3250.0,0.0,0.0,2390.0
2025-01-22,ER,674650.0,22620.0,0.0,3630.0,0.0,0.0,3210.0
2025-01-23,ER,650590.0,17430.0,0.0,3220.0,0.0,0.0,3320.0
2025-01-24,ER,666120.0,22630.0,0.0,2980.0,0.0,0.0,3250.0
2025-01-25,ER,696120.0,22570.0,0.0,3420.0,0.0,0.0,3410.0
2025-01-26,ER,653980.0,20690.0,0.0,3450.0,0.0,0.0,2680.0
2025-01-27,ER,703780.0,21280.0,0.0,3520.0,0.0,0.0,2620.0
2025-01-28,ER,721990.0,24650.0,0.0,3390.0,0.0,0.0,3240.0
2025-01-29,ER,727910.0,24110.0,0.0,3300.0,0.0,0.0,1130.0
2025-01-30,ER,741310.0,23350.0,0.0,3230.0,0.0,0.0,3500.0
2025-01-31,ER,732450.0,24100.0,0.0,2920.0,0.0,0.0,2810.0
2025-02-01,ER,721750.0,23080.0,0.0,3180.0,0.0,0.0,2950.0
2025-02-02,ER,677360.0,20650.0,0.0,3280.0,0.0,0.0,2950.0
2025-02-03,ER,691510.0,21570.0,0.0,3150.0,0.0,0.0,2480.0
2025-02-04,ER,682960.0,23310.0,0.0,3140.0,0.0,0.0,2490.0
2025-02-05,ER,695600.0,22390.0,0.0,3240.0,0.0,0.0,3090.0
2025-02-06,ER,704260.0,21580.000000000004,0.0,3070.0,0.0,0.0,3260.0
2025-02-07,ER,705550.0,22580.0,0.0,3400.0,0.0,0.0,3240.0
2025-02-08,ER,702960.0,22090.0,0.0,3400.0,0.0,0.0,3140.0
2025-02-09,ER,695080.0,19330.0,0.0,3830.0,0.0,0.0,3310.0
2025-02-10,ER,713550.0,24220.0,0.0,3510.0,0.0,0.0,3440.0
2025-02-11,ER,727020.0,25700.0,0.0,2480.0,0.0,0.0,2460.0
2025-02-12,ER,749800.0,25600.0,0.0,3270.0,0.0,0.0,3260.0
2025-02-13,ER,739050.0,27710.0,0.0,3710.0,0.0,0.0,3230.0
2025-02-14,ER,746410.0,26530.0,0.0,3630.0,0.0,0.0,3220.0
2025-02-15,ER,746080.0,22620.0,0.0,3840.0,0.0,0.0,3010.0
2025-02-16,ER,734320.0,22400.0,0.0,3790.0,0.0,0.0,3150.0
2025-02-17,ER,748470.0,26720.0,0.0,3150.0,0.0,0.0,3190.0
2025-02-18,ER,742020.0,25260.0,0.0,3280.0,0.0,0.0,2760.0
2025-02-19,ER,732810.0,27930.0,0.0,3360.0,0.0,0.0,2470.0
2025-02-20,ER,697510.0,24230.0,0.0,3000.0,0.0,0.0,2530.0
2025-02-21,ER,719020.0,25770.0,0.0,3640.0,0.0,0.0,3300.0
2025-02-22,ER,721430.0,25920.0,0.0,3580.0,0.0,0.0,2650.0
2025-02-23,ER,694910.0,21080.0,0.0,3450.0,0.0,0.0,3180.0
2025-02-24,ER,710170.0,22920.0,0.0,4090.0,0.0,0.0,3050.0
2025-02-25,ER,728560.0,23200.0,0.0,4010.0,0.0,0.0,3020.0
2025-02-26,ER,744810.0,20950.0,0.0,3790.0,0.0,0.0,2950.0
2025-02-27,ER,735330.0,23430.0,0.0,3680.0,0.0,0.0,2160.0
2025-02-28,ER,721530.0,22250.0,0.0,3540.0,0.0,0.0,2600.0
2025-03-01,ER,704720.0,24220.0,0.0,4050.0,0.0,0.0,2390.0
2025-03-02,ER,706100.0,20510.0,0.0,3749.0,0.0,0.0,1891.0
2025-03-03,ER,750830.0,21880.0,0.0,3570.0,0.0,0.0,2160.0
2025-03-04,ER,742950.0,24500.0,0.0,4120.0,0.0,0.0,2820.0
2025-03-05,ER,722960.0,21720.0,0.0,4510.0,0.0,0.0,2730.0
2025-03-06,ER,742990.0,19330.0,0.0,4250.0,0.0,0.0,2790.0
2025-03-07,ER,745280.0,20790.0,0.0,4330.0,0.0,0.0,2009.9999999999998
2025-03-08,ER,746160.0,24480.0,0.0,4300.0,0.0,0.0,1830.0
2025-03-09,ER,734490.0,22220.0,0.0,3980.0,0.0,0.0,1950.0
2025-03-10,ER,769950.0,21820.0,0.0,3880.0,0.0,0.0,2560.0
2025-03-11,ER,758990.0,21960.0,0.0,3720.0,0.0,0.0,2320.0
2025-03-12,ER,762990.0,20270.0,0.0,4019.9999999999995,0.0,0.0,2420.0
2025-03-13,ER,763190.0,22420.0,0.0,4090.0,0.0,0.0,2250.0
2025-03-14,ER,695340.0,17080.0,0.0,3580.0,0.0,0.0,2150.0
2025-03-15,ER,719000.0,20720.0,0.0,3860.0,0.0,0.0,1370.0
2025-03-16,ER,733400.0,24430.0,0.0,3280.0,0.0,0.0,1250.0
2025-03-17,ER,750300.0,25650.0,0.0,3600.0,0.0,0.0,1930.0
2025-03-18,ER,750970.0,24630.000000000004,0.0,5764.0,0.0,0.0,1446.0
2025-03-19,ER,742640.0,28030.0,0.0,3720.0,0.0,0.0,2110.0
2025-03-20,ER,745440.0,25280.0,0.0,3150.0,0.0,0.0,2180.0
2025-03-21,ER,761180.0,20690.0,0.0,2440.0,0.0,0.0,2090.0
2025-03-22,ER,751130.0,23940.0,0.0,3340.0,0.0,0.0,1980.0
2025-03-23,ER,716710.0,23290.0,0.0,3460.0,0.0,0.0,1540.0
2025-03-24,ER,750860.0,23260.0,0.0,4140.0,0.0,0.0,1290.0
2025-03-25,ER,748410.0,23150.0,0.0,4250.0,0.0,0.0,2090.0
2025-03-26,ER,735530.0,23930.0,0.0,4240.0,0.0,0.0,1600.0
2025-03-27,ER,731660.0,27640.0,0.0,4210.0,0.0,0.0,2029.9999999999998
2025-03-28,ER,737970.0,26230.0,0.0,4140.0,0.0,0.0,1600.0
2025-03-29,ER,745610.0,24970.0,0.0,4059.9999999999995,0.0,0.0,2080.0
2025-03-30,ER,723410.0,23690.0,0.0,4150.0,0.0,0.0,2080.0
2025-03-31,ER,720130.0,30710.0,0.0,3840.0,0.0,0.0,2090.0
2025-04-01,ER,723000.0,24490.0,0.0,3680.0,0.0,0.0,1150.0
2025-04-02,ER,746880.0,23720.0,0.0,3440.0,0.0,0.0,1690.0
2025-04-03,ER,763630.0,25710.0,0.0,3250.0,0.0,0.0,1690.0
2025-04-04,ER,730810.0,23939.999999999996,0.0,2960.0,0.0,0.0,1650.0
2025-04-05,ER,715390.0,27620.0,0.0,4230.0,0.0,0.0,1710.0
2025-04-06,ER,684850.0,21870.0,0.0,3640.0,0.0,0.0,1700.0
2025-04-07,ER,710570.0,21530.0,0.0,3790.0,0.0,0.0,1650.0
2025-04-08,ER,719040.0,25690.0,0.0,4059.9999999999995,0.0,0.0,980.0
2025-04-09,ER,714325.0,27490.0,0.0,4170.0,0.0,0.0,970.0
2025-04-10,ER,694090.0,18480.0,0.0,3780.0,0.0,0.0,1460.0
2025-04-11,ER,686450.0,29060.0,0.0,2990.0,0.0,0.0,950.0
2025-04-12,ER,712180.0,25410.0,0.0,3910.0,0.0,0.0,1730.0
2025-04-13,ER,712480.0,31770.0,0.0,3420.0,0.0,0.0,1720.0
2025-04-14,ER,733920.0,28100.0,0.0,3880.0,0.0,0.0,1660.0
2025-04-15,ER,738850.0,26020.0,0.0,3970.0,0.0,0.0,1570.0
2025-04-16,ER,766220.0,25710.0,0.0,4430.0,0.0,0.0,910.0
2025-04-17,ER,735430.0,27480.0,0.0,4070.0000000000005,0.0,0.0,970.0
2025-04-18,ER,695470.0,22240.0,0.0,3030.0,0.0,0.0,1710.0
2025-04-19,ER,698440.0,29730.0,0.0,3430.0,0.0,0.0,1710.0
2025-04-20,ER,711240.0,36250.0,0.0,3400.0,0.0,0.0,1640.0
2025-04-21,ER,731080.0,33200.0,0.0,4100.0,0.0,0.0,1740.0
2025-04-22,ER,715010.0,32490.000000000004,0.0,4110.0,0.0,0.0,1930.0
2025-04-23,ER,714920.0,42360.0,0.0,4230.0,0.0,0.0,1710.0
2025-04-24,ER,736190.0,35730.0,0.0,3910.0,0.0,0.0,930.0
2025-04-25,ER,742680.0,32240.000000000004,0.0,3830.0,0.0,0.0,1010.0
2025-04-26,ER,732260.0,27620.0,0.0,3630.0,0.0,0.0,1500.0
2025-04-27,ER,708800.0,29820.0,0.0,1900.0,0.0,0.0,1480.0
2025-04-28,ER,712810.0,25360.0,0.0,3800.0,0.0,0.0,1340.0
2025-04-29,ER,703040.0,23980.0,0.0,3810.0,0.0,0.0,1430.0
2025-04-30,ER,708250.0,27460.0,0.0,2720.0,0.0,0.0,2320.0
2025-05-01,ER,671150.0,31080.0,0.0,3820.0,0.0,0.0,1630.0
2025-05-02,ER,661330.0,30080.0,0.0,4760.0,0.0,0.0,980.0
2025-05-03,ER,710100.0,27900.0,0.0,3770.0,0.0,0.0,1070.0
2025-05-04,ER,677000.0,27500.0,0.0,4250.0,0.0,0.0,1250.0
2025-05-05,ER,700950.0,34010.0,0.0,4230.0,0.0,0.0,1610.0
2025-05-06,ER,676560.0,30020.0,0.0,3780.0,0.0,0.0,1960.0
2025-05-07,ER,674030.0,30570.0,0.0,4040.0,0.0,0.0,1800.0
2025-05-08,ER,688160.0,28020.0,0.0,4019.9999999999995,0.0,0.0,2020.0
2025-05-09,ER,722250.0,32630.000000000004,0.0,3910.0,0.0,0.0,2029.9999999999998
2025-05-10,ER,729150.0,28790.0,0.0,4120.0,0.0,0.0,1120.0
2025-05-11,ER,690710.0,34740.0,0.0,3940.0,0.0,0.0,1200.0
2025-05-12,ER,706700.0,32150.0,0.0,4019.9999999999995,0.0,0.0,1720.0
2025-05-13,ER,710120.0,43420.0,0.0,3720.0,0.0,0.0,1610.0
2025-05-14,ER,680530.0,44010.0,0.0,3099.0,0.0,0.0,7111.0
2025-05-15,ER,720220.0,46120.0,0.0,3740.0,0.0,0.0,1500.0
2025-05-16,ER,714440.0,49540.0,0.0,3760.0,0.0,0.0,2270.0
2025-05-17,ER,705570.0,42710.0,0.0,3970.0,0.0,0.0,1560.0
2025-05-18,ER,690810.0,38970.0,0.0,3770.0,0.0,0.0,870.0
2025-05-19,ER,729040.0,41450.0,0.0,3250.0,0.0,0.0,880.0
2025-05-20,ER,721110.0,47290.0,0.0,4130.0,0.0,0.0,1510.0
2025-05-21,ER,685120.0,49830.0,0.0,3600.0,0.0,0.0,1440.0
2025-05-24,ER,645510.0,41630.0,0.0,3110.0,0.0,0.0,1610.0
2025-05-25,ER,583010.0,44780.0,0.0,2860.0,0.0,0.0,1670.0
2025-05-26,ER,636680.0000000001,43450.0,0.0,3280.0,0.0,0.0,1000.0
2025-05-27,ER,651540.0,56610.0,0.0,2860.0,0.0,0.0,780.0
2026-06-17,ER,736890.0,38540.0,0.0,3770.0,0.0,0.0,1770.0
2026-06-18,ER,763760.0,37000.0,0.0,3760.0,0.0,0.0,1770.0
2026-06-19,ER,783750.0,30480.0,0.0,3770.0,0.0,0.0,1750.0
2026-06-20,ER,795430.0,30100.0,0.0,4400.0,0.0,0.0,1930.0
2026-06-21,ER,737680.0,28090.0,0.0,5150.0,0.0,0.0,1870.0
2026-06-22,ER,768980.0,20620.0,0.0,4070.0000000000005,0.0,0.0,1050.0
2026-06-23,ER,764760.0,27320.0,0.0,4700.0,0.0,0.0,1130.0
2026-06-24,ER,771530.0,32910.0,0.0,4660.0,0.0,0.0,1080.0
2026-06-25,ER,777420.0,34550.0,0.0,4770.0,0.0,0.0,1770.0
2026-06-26,ER,778540.0,34270.0,0.0,4050.0,0.0,0.0,1780.0
2026-06-27,ER,799740.0,34010.0,0.0,4540.0,0.0,0.0,1890.0
2026-06-28,ER,743820.0,23900.0,0.0,3950.0,0.0,0.0,1890.0
2026-06-29,ER,764810.0,26010.0,0.0,3450.0,0.0,0.0,2180.0
2026-06-30,ER,761860.0,26460.0,0.0,2830.0,0.0,0.0,2880.0
2026-07-01,ER,750890.0,26360.0,0.0,2910.0,0.0,0.0,1610.0
2026-07-02,ER,741460.0,25020.0,0.0,2430.0,0.0,0.0,2290.0
2026-07-03,ER,755500.0,29550.0,0.0,3110.0,0.0,0.0,2320.0
2026-07-04,ER,745200.0,26900.0,0.0,3010.0,0.0,0.0,1800.0
2026-07-05,ER,715150.0,26010.0,0.0,2160.0,0.0,0.0,2140.0
2026-07-06,ER,717590.0,31990.0,0.0,1970.0,0.0,0.0,2340.0
2026-07-07,ER,744640.0,32870.0,0.0,2460.0,0.0,0.0,3770.0
2026-07-08,ER,716040.0,36630.0,0.0,2880.0,0.0,0.0,2850.0
2026-07-09,ER,738900.0,34020.0,0.0,2430.0,0.0,0.0,2490.0
2026-07-10,ER,751560.0,32729.999999999996,0.0,1860.0,0.0,0.0,2460.0
2026-07-11,ER,735458.0,38410.0,0.0,2470.0,0.0,0.0,2560.0
